id,unit_kW_m2,optical
1,0.565264821862,0.582753509987
2,0.608137758393,0.628158530213
3,0.607063904339,0.627007531957
4,0.60379326727,0.623491236074
5,0.570551355263,0.586755245101
6,0.591435726238,0.6091423555
7,0.588843218915,0.60620056022
8,0.569894856397,0.580832100853
9,0.559359181154,0.573557874394
10,0.561537116583,0.577973450846
11,0.571542952789,0.588805812547
12,0.566176259216,0.58311903387
13,0.558837829477,0.575268112359
14,0.55263373549,0.568714686535
15,0.546953627463,0.562662997389
16,0.539865708087,0.554990675774
17,0.531588792653,0.545763522918
18,0.523212775388,0.536548877545
19,0.516176628572,0.528584691866
20,0.51403442846,0.525774191382
21,0.502688958208,0.51385048101
22,0.498154637429,0.509094519322
23,0.494872439705,0.506001715216
24,0.493133062728,0.504585479736
25,0.490747083893,0.502430489005
26,0.487010388285,0.498304463482
27,0.483782011116,0.494554231429
28,0.481547036459,0.492096139521
29,0.481164243691,0.491842705629
30,0.482655715067,0.493637071978
31,0.481040751844,0.491713905587
32,0.481456843124,0.492012609072
33,0.483429665214,0.494197187749
34,0.487008019619,0.498317236989
35,0.490588042246,0.502248695093
36,0.493228180458,0.504678706487
37,0.495092049149,0.506218377968
38,0.49824128283,0.509178279953
39,0.502407730973,0.513591083003
40,0.50829508404,0.520011425726
41,0.516095573333,0.528456422682
42,0.523430552263,0.536777468541
43,0.531782903397,0.545958109554
44,0.539708558117,0.554817443091
45,0.54684772052,0.562497186072
46,0.552819816565,0.568911875279
47,0.559409318624,0.575875595158
48,0.566019645481,0.582982702135
49,0.571881501704,0.589131312217
50,0.562026411176,0.578447276867
51,0.559239948535,0.573453720651
52,0.562693221509,0.57350392628
53,0.58809730029,0.605326862296
54,0.591351733682,0.60905043304
55,0.570594615269,0.586782859288
56,0.604015728285,0.623698270133
57,0.60702764707,0.626972045073
58,0.60802741781,0.628017732295
59,0.623075350722,0.641547187698
60,0.623776928392,0.641941639025
61,0.622317898194,0.640577490495
62,0.603796795111,0.620262647842
63,0.595659287027,0.612729356344
64,0.6106792142,0.6279829907
65,0.604091355898,0.619936444023
66,0.596725660239,0.61228078914
67,0.595132969428,0.611596138545
68,0.578871914472,0.594762485404
69,0.585320726649,0.601321698053
