id,unit_kW_m2,optical
1,0.565005842248,0.582499662827
2,0.608248511787,0.6283236376
3,0.605703895213,0.625577121328
4,0.60351016363,0.623255508068
5,0.569963185799,0.586052069627
6,0.591055631168,0.608768509209
7,0.588297663206,0.605529262735
8,0.562417942603,0.57329869417
9,0.558881096289,0.573084962361
10,0.56113960587,0.577554946381
11,0.571309212788,0.588571988541
12,0.566000774992,0.582993745727
13,0.558721976228,0.575159795719
14,0.552589222235,0.568693683691
15,0.545803036131,0.561484781935
16,0.539272784064,0.554364433599
17,0.531476079996,0.54564142821
18,0.523068592795,0.536444321767
19,0.514746977911,0.527093612107
20,0.507862285282,0.519500521963
21,0.501773644323,0.512936916083
22,0.496791984851,0.507756918025
23,0.494383294208,0.505469744363
24,0.492323892777,0.503731559049
25,0.489811805565,0.50143291323
26,0.486866168184,0.498170628257
27,0.48338547333,0.494177760069
28,0.481025930648,0.491577007327
29,0.480528078402,0.491228091683
30,0.481856670661,0.492791723115
31,0.480591433342,0.491278281731
32,0.481014371783,0.49155765952
33,0.482622385602,0.493364108889
34,0.486091410492,0.497403422302
35,0.489987917835,0.501648895417
36,0.492549800575,0.503987655537
37,0.493625100859,0.504733214692
38,0.497427315333,0.508386309311
39,0.501986232543,0.513157402478
40,0.508072909627,0.519743376354
41,0.515530333203,0.527885316017
42,0.523057352619,0.536387230074
43,0.531387440982,0.545557208788
44,0.538653376149,0.55372688132
45,0.546178979414,0.561837301615
46,0.552211783574,0.568354483665
47,0.558493355228,0.574929395882
48,0.56598817665,0.58293889097
49,0.571340398726,0.588630871065
50,0.560664172203,0.57714667682
51,0.559882428437,0.574092692413
52,0.56345904689,0.57433422782
53,0.58653834564,0.603762449229
54,0.591129153058,0.608852604105
55,0.571298498973,0.587466324502
56,0.603561846891,0.623180963295
57,0.605723312134,0.62558332072
58,0.60769625188,0.627708284974
59,0.622262660416,0.640724394539
60,0.623293081438,0.64145386559
61,0.62238530971,0.640675957294
62,0.603206530675,0.619613276598
63,0.594923084893,0.611987879668
64,0.609857056895,0.627196711365
65,0.602764249308,0.618606797667
66,0.595680184918,0.61122268115
67,0.594728306075,0.611184831259
68,0.578139194862,0.594061552819
69,0.583843890219,0.599883177493
70,0.577347541338,0.592615457258
71,0.570161367674,0.585103488956
72,0.566131248205,0.581399259075
73,0.561807741904,0.577079328326
74,0.553306116662,0.56799058188
75,0.545750035562,0.559774329709
76,0.538931535142,0.552592042618
77,0.531597214153,0.544487798765
78,0.524181682532,0.536357748962
79,0.517318684403,0.528780922347
80,0.51254621295,0.523855588826
81,0.509292842092,0.520944234593
82,0.508536022437,0.520512661402
83,0.502796172094,0.514676741409
84,0.499402813817,0.510739336739
85,0.495692553663,0.506488904539
86,0.494436415992,0.505086754076
87,0.493643669159,0.504309469439
88,0.493397827931,0.504112219061
89,0.493833169286,0.504482986834
90,0.495608924731,0.506342060399
91,0.499292840452,0.510615216267
92,0.502131143509,0.514057792855
93,0.507441916778,0.519422976903
94,0.509397476226,0.521111877536
95,0.512387259727,0.523693247421
96,0.516135679682,0.527625421687
97,0.523336174489,0.535551192544
98,0.531975142107,0.544913705606
99,0.538769277322,0.552478657292
100,0.545310246657,0.559291829604
101,0.553893288396,0.568560159521
102,0.560893206373,0.576181325808
103,0.565855441728,0.581107490837
104,0.570512248374,0.585518066352
105,0.576975931564,0.592314509479
106,0.584342531444,0.60027223561
107,0.578669918259,0.59457069636
108,0.595581391702,0.61199835244
109,0.596158459941,0.611722660936
110,0.602947036268,0.618729899276
111,0.610259059393,0.627608550443
112,0.595758079173,0.612846558149
113,0.603312103151,0.619718197428
114,0.622061428437,0.640275404266
115,0.623095176946,0.641214317731
116,0.621752055475,0.640170320944
117,0.609629503061,0.625563223312
118,0.641397790925,0.659523883137
119,0.640448278993,0.65884142557
120,0.641621299152,0.660583459414
121,0.6198530923,0.637165049877
122,0.634454443663,0.653023643136
123,0.629788906391,0.648109527425
124,0.60598395389,0.618212049213
125,0.60165635082,0.617062514095
126,0.601512232235,0.618443287953
127,0.606128727139,0.623035016876
128,0.59823330738,0.614345536892
129,0.590000490213,0.605322414667
130,0.582080434618,0.597031063778
131,0.576865369427,0.592205706824
132,0.571159755607,0.586093146202
133,0.563958632258,0.578304392261
134,0.556419113793,0.57052245409
135,0.550505414822,0.564380573982
136,0.542701694211,0.555860163871
137,0.533125000456,0.545365988035
138,0.526671776174,0.538333127373
139,0.522888439899,0.534662245918
140,0.519870108546,0.531951850276
141,0.516000565879,0.528043192456
142,0.510781828818,0.522540968082
143,0.50586117034,0.516872312438
144,0.50378747922,0.514368806277
145,0.502118237948,0.512490535921
146,0.502879770899,0.51314963378
147,0.501935037053,0.512276445691
148,0.503342341483,0.513945491787
149,0.505650053956,0.51663762847
150,0.51104069385,0.522776241514
151,0.515894394113,0.528007591064
152,0.519680314616,0.53175751385
153,0.522468685928,0.534228085964
154,0.526714838192,0.538362446045
155,0.533023837773,0.545184484859
156,0.542099577214,0.555340600155
157,0.550930684833,0.564848569536
158,0.556223854997,0.570318370083
159,0.563708204536,0.578098149122
160,0.571264604225,0.586250283708
161,0.577843705044,0.593144200442
162,0.582173972646,0.597136381486
163,0.58995233623,0.605298286248
164,0.599253868865,0.615452027006
165,0.606453131581,0.623454764348
166,0.601418485635,0.618392354962
167,0.60132267479,0.616665765104
168,0.60546115287,0.61773996946
169,0.630903516641,0.649270722442
170,0.63405271632,0.652657089769
171,0.619889458494,0.637122343474
172,0.641610867329,0.660668188536
173,0.640319134629,0.658616237883
174,0.641202886693,0.659343526024
175,0.655466631536,0.673178907102
176,0.656052587854,0.67424450536
177,0.657076132425,0.676042584736
178,0.643003271458,0.660857720408
179,0.656466483902,0.676452791971
180,0.650777300019,0.67030762484
181,0.642582922224,0.660585529812
182,0.638502653238,0.656833924681
183,0.63416039662,0.652860054509
184,0.620834470112,0.638596462483
185,0.616679397518,0.633838497664
186,0.608025146854,0.624211443621
187,0.598577609089,0.613844210447
188,0.590463830325,0.605311970384
189,0.583443035059,0.598086842298
190,0.57651681959,0.590852390952
191,0.569800717147,0.583903806695
192,0.563660521693,0.577969231234
193,0.557682669333,0.571754604808
194,0.546068178136,0.559059507621
195,0.538289275393,0.550273277546
196,0.53153273099,0.543220569758
197,0.528603752819,0.540602837371
198,0.526116433229,0.538271990992
199,0.52028171789,0.532221518309
200,0.514053072506,0.525329543555
201,0.509858745591,0.520473687781
202,0.507919818254,0.518094857118
203,0.505904982806,0.515510518836
204,0.506303977929,0.515907882828
205,0.507701378251,0.517810002277
206,0.510218949253,0.520813543222
207,0.513919645731,0.525196692106
208,0.519843626823,0.531812711958
209,0.525493257269,0.537680350212
210,0.529252732409,0.54126367535
211,0.531676130158,0.543295123801
212,0.537171737221,0.549108746022
213,0.546501804211,0.55946706065
214,0.557197428083,0.571276587843
215,0.563751171955,0.577966569237
216,0.569611810982,0.583754850186
217,0.576395467892,0.590726612889
218,0.583902429637,0.598535275602
219,0.591197094005,0.606029051251
220,0.59863849625,0.613854916633
221,0.608178994766,0.624389047876
222,0.617222191316,0.634312651729
223,0.61980301027,0.637482487793
224,0.634378616698,0.653052025396
225,0.639057270698,0.657410470943
226,0.642235731417,0.660183559064
227,0.650495117468,0.6699263208
228,0.656613585452,0.676596970411
229,0.643216856041,0.661145544657
230,0.656367278656,0.675395216481
231,0.655903073591,0.674195719068
232,0.654903549124,0.672589521511
233,0.631278189735,0.645522935377
234,0.667092251127,0.684841146146
235,0.670246197221,0.689145213434
236,0.671453860468,0.69128448251
237,0.654687951227,0.673427198707
238,0.669987769883,0.690765144862
239,0.663359199627,0.683501870475
240,0.635952328202,0.649532033895
241,0.631381084138,0.64818433862
242,0.644154093892,0.663390455216
243,0.634833442369,0.653162030893
244,0.624158624206,0.641318111935
245,0.613547117081,0.629611374072
246,0.602608104081,0.6176972447
247,0.594369368949,0.609037824754
248,0.589061709231,0.603853769565
249,0.582645929742,0.597485136066
250,0.577524782091,0.592663628398
251,0.569665522383,0.584604981807
252,0.559233180961,0.573024382533
253,0.548973217082,0.561648434399
254,0.541127106157,0.55309451703
255,0.536054459989,0.548088073886
256,0.532307366174,0.544418413196
257,0.527300630583,0.539297888616
