id,unit_kW_m2,optical
1,0.563391699971,0.579832741745
2,0.571185232291,0.588083778433
3,0.579023182966,0.596446651153
4,0.585411826093,0.603264839416
5,0.577751694645,0.595094740815
6,0.591746356207,0.609091816075
7,0.591254972002,0.607053855575
8,0.59961003185,0.615778930609
9,0.609295187251,0.627564463162
10,0.594823707162,0.613216743826
11,0.603809739164,0.621875736384
12,0.625399389668,0.646055354744
13,0.627252608775,0.648025039332
14,0.624578581254,0.645135088481
15,0.624215641109,0.644775852892
16,0.627099126748,0.647890645397
17,0.625769752584,0.646445714707
18,0.603797338124,0.621869671696
19,0.594886043029,0.613286525495
20,0.609059868427,0.627337868383
21,0.599602344221,0.615793201026
22,0.591027825879,0.606824297832
23,0.592230988155,0.609555018149
24,0.57802544974,0.595345824352
25,0.585168595383,0.603016549536
26,0.578892868566,0.596327263334
27,0.57100690267,0.587906572686
28,0.56347975642,0.579918328822
29,0.556856651609,0.57280475062
30,0.54900723834,0.564341799679
31,0.541361331153,0.556060115587
32,0.533641991819,0.547702317367
33,0.525150259505,0.538171167139
34,0.515907595533,0.527830899432
35,0.509401166146,0.520581348538
36,0.504918255079,0.515976667068
37,0.502591220681,0.514028583932
38,0.501153115969,0.512962265598
39,0.496494945243,0.508343735224
40,0.494660065891,0.506459584422
41,0.491699920425,0.503149426953
42,0.490219623654,0.501527098557
43,0.489137682372,0.500274455203
44,0.489243410876,0.500379073489
45,0.49030230007,0.501580283344
46,0.49166943698,0.503125527388
47,0.494737649548,0.506536458753
48,0.49628928674,0.508152648305
49,0.501247018809,0.513044100615
50,0.502790878113,0.514219834061
51,0.505298081529,0.516355885897
52,0.509301483184,0.520490430224
53,0.515695495695,0.527628449411
54,0.525505541764,0.538567274937
55,0.533753563665,0.547896986772
56,0.541671560204,0.556392042861
57,0.549305003454,0.564606227291
58,0.556933143741,0.57290930331
59,0.582085066717,0.598858187888
60,0.588938594833,0.606054074039
61,0.597305314872,0.614885105131
62,0.604268356328,0.622232436606
63,0.609907081984,0.628051901356
64,0.600947518308,0.618339388554
65,0.61823670338,0.635791941293
66,0.61828432215,0.634937656353
67,0.618651582148,0.633151564081
68,0.632809873049,0.650812417739
69,0.63852356952,0.657275943576
70,0.621362383466,0.638523142202
71,0.650979352215,0.67165804751
72,0.654967880001,0.676162943695
73,0.657241634869,0.678847585388
74,0.639295796776,0.659609562104
75,0.658238870206,0.680070112414
76,0.656777197927,0.678479800476
77,0.655035087876,0.676527795529
78,0.638270810865,0.657903950228
79,0.643446824258,0.663560166981
80,0.638566498004,0.657687427106
81,0.632522904725,0.65092957957
82,0.608256171394,0.620755405869
83,0.602803553151,0.617994855039
84,0.60695897522,0.62443754877
85,0.612345433388,0.630446517143
86,0.606552791454,0.624437314999
87,0.599793604487,0.617339660785
88,0.591892930219,0.609037860702
89,0.584921153492,0.601791786225
90,0.578592086222,0.595183790115
91,0.571371414153,0.587362828557
92,0.563448490313,0.57879440012
93,0.555203893146,0.570005960166
94,0.547871264452,0.561738971368
