month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
1,9,0.79253968416,0.503342047413,0.746455693953,0.796503681859,0.990707453172,0.963785693377,41.2284313208,0.398918547281,0.502209731429,0.74736184253,0.794333522508,0.990370237538
1,10.5,0.910091145485,0.584158925197,0.778328280249,0.873099753572,0.987621798385,0.963785693377,54.9450392058,0.531637865378,0.581882559182,0.779209495614,0.869609737249,0.987266122956
1,12,0.939184036289,0.600461127146,0.789306845644,0.883112086382,0.985723520812,0.963785693377,58.2838432163,0.563943505028,0.597938115058,0.790177189174,0.879385324092,0.985378342993
1,13.5,0.910091145485,0.584164110976,0.778337853568,0.873078686358,0.987673657894,0.963785693377,54.9455269717,0.531642584909,0.581878054704,0.779211095298,0.869591926681,0.987313414866
1,15,0.79253968416,0.503323919933,0.746474006573,0.796473880784,0.99064609816,0.963785693377,41.2269465103,0.398904180534,0.502227473024,0.747364929898,0.794371256762,0.990314275874
2,9,0.88757144081,0.562511332887,0.758349127974,0.865027057855,0.988893724998,0.963785693377,51.5997001853,0.499268994202,0.560505409556,0.758954115427,0.862031793373,0.988583858743
2,10.5,0.97080003701,0.608218501265,0.791416240987,0.89124579688,0.984597314113,0.963785693377,61.0241857039,0.590458543538,0.605715005022,0.792015970317,0.887786478458,0.984280134352
2,12,0.992177191786,0.61748366352,0.802778483294,0.891755362672,0.983325894726,0.963785693377,63.3180152954,0.612653207245,0.615065117518,0.803373191515,0.888458751932,0.983026219069
2,13.5,0.97080003701,0.60818153863,0.791426803562,0.891243677934,0.984525460069,0.963785693377,61.0204771441,0.590422660211,0.605683129427,0.792017672031,0.887799760916,0.984218524162
2,15,0.88757144081,0.562587668285,0.758369299251,0.865068336556,0.988919070806,0.963785693377,51.6067025041,0.499336747322,0.560571209787,0.758957412267,0.862086130699,0.988609644969
3,9,0.954822012882,0.593372431152,0.769210551142,0.894507289609,0.985697670184,0.963785693377,58.5547821406,0.566565059101,0.590894800355,0.7694537508,0.891304820325,0.985458790902
3,10.5,1.01478034023,0.621130630399,0.802626082168,0.896399263998,0.982057227508,0.963785693377,65.1429727608,0.630311152445,0.618874020852,0.802887981378,0.893608421078,0.981773822389
3,12,1.03080134105,0.630910853143,0.814092346072,0.896991781097,0.981350092321,0.963785693377,67.2133520964,0.650343753503,0.628828334637,0.814356430072,0.894484157651,0.9810449708
3,13.5,1.01478034023,0.621100422166,0.802637638239,0.896333563085,0.98207471204,0.963785693377,65.1398045801,0.630280497724,0.618852982563,0.802889765243,0.893559215611,0.981807532158
3,15,0.954822012882,0.593343118675,0.769232863718,0.894442879081,0.9856430787,0.963785693377,58.5518895463,0.566537070902,0.590843190065,0.769457220622,0.89124987925,0.985396993162
4,9,0.999277479237,0.604579260492,0.777004425203,0.901220151656,0.982983610719,0.963785693377,62.4384231856,0.604142439424,0.602235682465,0.776844383083,0.89861560568,0.982815558288
4,10.5,1.04404303235,0.632531830301,0.809582685001,0.902824669271,0.98118736383,0.963785693377,68.2516832196,0.660390450163,0.630628030845,0.80946631234,0.900892339645,0.980896052777
4,12,1.05645268861,0.64406030291,0.820760464091,0.905262122871,0.981415742729,0.963785693377,70.3216685227,0.680419238637,0.64246144819,0.820653941624,0.903803612828,0.981054521945
4,13.5,1.04404303235,0.632564799454,0.809595086102,0.902783186825,0.981249937012,0.963785693377,68.2552406693,0.660424871378,0.630646854231,0.809468137531,0.900856416634,0.980953251406
4,15,0.999277479237,0.604550321845,0.777028762596,0.901130897842,0.983010775029,0.963785693377,62.435434523,0.604113521686,0.602197305914,0.776847946616,0.89854526903,0.982846696309
5,9,1.0199091179,0.609640205527,0.779755606451,0.904550306389,0.982013494672,0.963785693377,64.2610262885,0.621777604255,0.6074444684,0.77930285761,0.902480800811,0.981864208614
5,10.5,1.05724714116,0.639325320902,0.810962752959,0.909041195355,0.981498463766,0.963785693377,69.8571730493,0.675924867797,0.637687612391,0.810569421879,0.907786840707,0.981177956224
5,12,1.06784732468,0.652499187487,0.821677266712,0.913761433073,0.982198638451,0.963785693377,72.0114774204,0.696769511714,0.651164800957,0.821298773064,0.912998695904,0.981753953456
5,13.5,1.05724714116,0.639269098707,0.810975547268,0.908964098316,0.981478236417,0.963785693377,69.8510298175,0.675865427042,0.637614240127,0.81057124208,0.907710466577,0.981153942838
5,15,1.0199091179,0.609635818752,0.779780963238,0.904621100922,0.981900214329,0.963785693377,64.2605638869,0.621773130144,0.607412097372,0.779306419241,0.902548420595,0.981749758153
6,9,1.02588144534,0.611171287175,0.780131500127,0.906074154638,0.981704914444,0.963785693377,64.7996559377,0.626989283436,0.609022464257,0.779568023467,0.904190011592,0.98156674802
6,10.5,1.06089987163,0.64156167435,0.810652760212,0.911792117151,0.981790617808,0.963785693377,70.3437296504,0.680632697959,0.639980575128,0.810153936085,0.910756073706,0.981446678417
6,12,1.07092807872,0.655089752655,0.821135998506,0.917197929018,0.982566314997,0.963785693377,72.5059577312,0.7015540102,0.653789107236,0.82065371506,0.916607298107,0.982103261392
6,13.5,1.06089987163,0.641392095934,0.810665642503,0.911614261507,0.981709250435,0.963785693377,70.3251363044,0.68045279224,0.639772673694,0.810155745975,0.910552610607,0.981352087825
6,15,1.02588144534,0.611122819996,0.780157104561,0.905935798323,0.981738996045,0.963785693377,64.7945171877,0.626939561857,0.608938716956,0.779571567387,0.904044508308,0.981591264534
7,9,1.01970089555,0.609605907204,0.779737242585,0.904583231551,0.981991755246,0.963785693377,64.2442923185,0.621615689508,0.607404654113,0.779288072241,0.902495290765,0.981850326147
7,10.5,1.05711768532,0.639326702044,0.810965011413,0.909026647975,0.981531100139,0.963785693377,69.8487702021,0.675843563429,0.637683062211,0.810575082358,0.907774463872,0.981195942831
7,12,1.06773723073,0.652425730079,0.82168648059,0.913631511793,0.982249313958,0.963785693377,71.9959470006,0.696619242293,0.651092921236,0.821311332043,0.91285168325,0.98182272924
7,13.5,1.05711768532,0.639221620973,0.810977802272,0.908941944462,0.981444065877,0.963785693377,69.8372897124,0.67573248037,0.637548642189,0.810576902812,0.907667902338,0.981110569396
7,15,1.01970089555,0.609672111065,0.779762589968,0.904627376262,0.981993011305,0.963785693377,64.2512693181,0.621683197644,0.607435493056,0.779291634281,0.902542684988,0.981830458135
8,9,0.997742731825,0.604204039405,0.776754289402,0.900990952317,0.983084888651,0.963785693377,62.3038349384,0.602840188856,0.601840595748,0.776612241379,0.898356597759,0.982895696777
8,10.5,1.04304198725,0.632199625682,0.80939605057,0.902608197192,0.98125806891,0.963785693377,68.1504311219,0.659410753909,0.630286590051,0.809296626709,0.900642387944,0.980971679559
8,12,1.05558045461,0.643489230227,0.820595372456,0.904806006136,0.981362553782,0.963785693377,70.201308137,0.679254654182,0.641870876402,0.820505473068,0.903305822546,0.981001545981
8,13.5,1.04304198725,0.63206322116,0.80940842081,0.902463497622,0.981193822817,0.963785693377,68.1357268631,0.659268478266,0.630132505776,0.809298451213,0.90049386592,0.980906213927
8,15,0.997742731825,0.604336860633,0.776778549502,0.901055186267,0.983169672738,0.963785693377,62.3175310929,0.602972710271,0.60195858107,0.776615803033,0.898429953149,0.982985379656
9,9,0.951910281491,0.592443492623,0.768699633192,0.893792512036,0.985897773891,0.963785693377,58.2848298832,0.563953051831,0.589954658699,0.768963071232,0.890565228941,0.985636077991
9,10.5,1.01286068713,0.620531621246,0.802124170998,0.896123814585,0.982231593568,0.963785693377,64.9570381663,0.628512084279,0.618280914996,0.802404989731,0.89330775454,0.981965937816
9,12,1.02911386732,0.63008588161,0.813593996624,0.896516892673,0.98138990125,0.963785693377,67.015576948,0.648430118364,0.627993163326,0.813876600524,0.893970669919,0.981093370299
9,13.5,1.01286068713,0.620468306225,0.80213567697,0.896128500716,0.982081940095,0.963785693377,64.9504103715,0.628447954983,0.618199137603,0.802406770122,0.893314395769,0.981806489565
9,15,0.951910281491,0.592493166245,0.768721831451,0.893756639364,0.985921290341,0.963785693377,58.2897167942,0.564000336662,0.589999356973,0.768966533578,0.890554361476,0.985664510995
10,9,0.877366725061,0.556622147638,0.756889300456,0.85884780349,0.989136880636,0.963785693377,50.472431123,0.48836175077,0.5547362031,0.757535171841,0.855962314046,0.988818459073
10,10.5,0.964204653763,0.606444059809,0.789845712935,0.890517314072,0.984938106875,0.963785693377,60.4327770584,0.584736184715,0.603946520355,0.790483609335,0.887002209718,0.984644846794
10,12,0.986399187289,0.615663233423,0.801172757377,0.891091426222,0.983600485545,0.963785693377,62.7636954929,0.607289713092,0.613225406344,0.801804821503,0.887728820518,0.983298584562
10,13.5,0.964204653763,0.606391610182,0.789856150336,0.890449453464,0.984962423847,0.963785693377,60.4275503989,0.584685612541,0.603873671723,0.790485299052,0.886937608675,0.984651568216
10,15,0.877366725061,0.556571348854,0.756909221402,0.858736558818,0.98914302681,0.963785693377,50.4678248777,0.488317181607,0.554679465191,0.757538443835,0.855866619977,0.988826378515
11,9,0.782658529357,0.496813700044,0.745409030558,0.78817271921,0.990747214918,0.963785693377,40.1863412593,0.388835479841,0.495700519352,0.746338802599,0.786026854714,0.990395300529
11,10.5,0.903846163632,0.580747371474,0.777148541949,0.8698497928,0.987857370242,0.963785693377,54.2493268783,0.524906283746,0.578530881887,0.778051889355,0.866411683733,0.987497681601
11,12,0.9337570793,0.598116513232,0.788084090814,0.8813555208,0.985607952623,0.963785693377,57.7207921158,0.558495528477,0.595618723676,0.788976125195,0.877637473435,0.985268069224
11,13.5,0.903846163632,0.580717506504,0.777158030433,0.869860482611,0.987799720304,0.963785693377,54.2465371033,0.524879290408,0.578500896734,0.778053479648,0.866431909293,0.987441148398
11,15,0.782658529357,0.496702992752,0.745427196076,0.787913161894,0.990807528762,0.963785693377,40.1773863513,0.388748833835,0.495614536003,0.746341870855,0.785820976623,0.990459828309
12,9,0.738621609587,0.465861476172,0.741079759896,0.747055670039,0.990996161251,0.963785693377,35.5624268189,0.344095353375,0.464747464693,0.74210342793,0.744891989471,0.990629929556
12,10.5,0.876041887707,0.564377048026,0.772227933413,0.853529194405,0.988726427972,0.963785693377,51.0983407428,0.494417934531,0.562494991408,0.773219368475,0.850410548686,0.988358860975
12,12,0.909644265977,0.586279795296,0.782972018377,0.871117438731,0.986688066375,0.963785693377,55.117447339,0.533306054049,0.58397660792,0.783950425735,0.867540994494,0.986341287597
12,13.5,0.876041887707,0.564440058802,0.772237072191,0.85357108434,0.988762664985,0.963785693377,51.1040456986,0.49447313461,0.562565783879,0.773220919301,0.850470621619,0.988401232873
12,15,0.738621609587,0.465843238938,0.741097337395,0.747041937638,0.991010911966,0.963785693377,35.5610346448,0.344081882959,0.464795799387,0.742106416119,0.744983759177,0.990651617784
