month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
1,9,0.79253968416,0.485147573862,0.7472602504,0.774691043414,0.986246154749,0.963505340826,40.9215002649,0.384498704959,0.485147573862,0.7472602504,0.774691043414,0.986246154749
1,10.5,0.910091145485,0.562092387603,0.779114478367,0.847025534425,0.982503498059,0.963505340826,54.4439039068,0.511555304902,0.562092387603,0.779114478367,0.847025534425,0.982503498059
1,12,0.939184036289,0.577273858916,0.790082797353,0.856026352322,0.98027140212,0.963505340826,57.7017865156,0.542166392861,0.577273858916,0.790082797353,0.856026352322,0.98027140212
1,13.5,0.910091145485,0.562119820795,0.779114478367,0.847033725536,0.982560541124,0.963505340826,54.4465610679,0.511580271607,0.562119820795,0.779114478367,0.847033725536,0.982560541124
1,15,0.79253968416,0.485125437516,0.7472602504,0.774720167366,0.986148648408,0.963505340826,40.919633096,0.384481161027,0.485125437516,0.7472602504,0.774720167366,0.986148648408
2,9,0.88757144081,0.542905491244,0.758972991955,0.841581782483,0.983919834461,0.963505340826,51.2842749645,0.481867409087,0.542905491244,0.758972991955,0.841581782483,0.983919834461
2,10.5,0.97080003701,0.585552807714,0.792036543382,0.864828156551,0.979026457222,0.963505340826,60.4996020558,0.5684546874,0.585552807714,0.792036543382,0.864828156551,0.979026457222
2,12,0.992177191786,0.593988310723,0.803392852131,0.864455916045,0.977568304023,0.963505340826,62.7225640627,0.589341654087,0.593988310723,0.803392852131,0.864455916045,0.977568304023
2,13.5,0.97080003701,0.585553312385,0.792036543382,0.864931303879,0.978875259104,0.963505340826,60.4996541987,0.568455177335,0.585553312385,0.792036543382,0.864931303879,0.978875259104
2,15,0.88757144081,0.542963108919,0.758972991955,0.84155053491,0.984053531893,0.963505340826,51.289717681,0.48191854889,0.542963108919,0.758972991955,0.84155053491,0.984053531893
