month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
1,9,0.79253968416,0.503274046943,0.746455693953,0.796441543085,0.990639002842,0.963785693377,41.222861445,0.39886465421,0.502140447703,0.74736184253,0.794280543615,0.990289648749
1,10.5,0.910091145485,0.584110444465,0.778328280249,0.872992604172,0.987668504369,0.963785693377,54.9404791869,0.531593743493,0.581831187707,0.779209495614,0.869498119325,0.987315797175
1,12,0.939184036289,0.600479193323,0.789306845644,0.883186748671,0.985665545866,0.963785693377,58.2855968124,0.563960472493,0.59795741242,0.790177189174,0.879461773691,0.985319441179
1,13.5,0.910091145485,0.584171592706,0.778337853568,0.873070050973,0.987675014386,0.963785693377,54.946230691,0.531649393966,0.581892397198,0.779211095298,0.869585587326,0.987324407517
1,15,0.79253968416,0.50330469238,0.746474006573,0.79640620015,0.990708506462,0.963785693377,41.2253715935,0.398888941935,0.502199921343,0.747364929898,0.794300618238,0.990365201998
2,9,0.88757144081,0.562513038777,0.758349127974,0.865085726176,0.988805807632,0.963785693377,51.5998566682,0.499270508301,0.560505039318,0.758954115427,0.862088168349,0.988495509231
2,10.5,0.97080003701,0.608247192447,0.791416240987,0.891255858479,0.984616948336,0.963785693377,61.0270643668,0.590486396938,0.605747962972,0.792015970317,0.887794553589,0.984310257349
2,12,0.992177191786,0.617482338063,0.802778483294,0.891782077014,0.983279254131,0.963785693377,63.3178793804,0.612651892157,0.615062351484,0.803373191515,0.888489165741,0.982973837057
2,13.5,0.97080003701,0.608222973214,0.791426803562,0.89124107,0.984590286392,0.963785693377,61.0246343865,0.590462884906,0.605723900114,0.792017672031,0.887793798904,0.984285408973
2,15,0.88757144081,0.562501666738,0.758369299251,0.865039381021,0.98882194325,0.963785693377,51.5988135003,0.499260414805,0.560487010591,0.758957412267,0.862054509394,0.988515850283
3,9,0.954822012882,0.59329412449,0.769210551142,0.894469056894,0.985616953905,0.963785693377,58.5470547349,0.566490290176,0.590806791174,0.7694537508,0.891261576869,0.985367920907
3,10.5,1.01478034023,0.621132271414,0.802626082168,0.896399488117,0.982074590487,0.963785693377,65.1431448672,0.630312817715,0.618885309408,0.802887981378,0.893608119204,0.981806480037
3,12,1.03080134105,0.630820474295,0.814092346072,0.896861068608,0.981351708053,0.963785693377,67.2037236912,0.650250590865,0.628741811567,0.814356430072,0.894357370556,0.981048079491
3,13.5,1.01478034023,0.621113755026,0.802637638239,0.896340914877,0.982086222018,0.963785693377,65.1412029044,0.630294027648,0.618862353015,0.802889765243,0.893568422769,0.981811804556
3,15,0.954822012882,0.593334910441,0.769232863718,0.894434223321,0.985664561547,0.963785693377,58.5510795469,0.566529233501,0.590842378426,0.769457220622,0.891245728482,0.985425303275
4,9,0.999277479237,0.604544554767,0.777004425203,0.901151085558,0.983002795897,0.963785693377,62.4348389232,0.604107758774,0.602198800261,0.776844383083,0.898551080105,0.982827069248
4,10.5,1.04404303235,0.632582759468,0.809582685001,0.902875754888,0.981222685266,0.963785693377,68.2571785974,0.660443622406,0.630679672506,0.80946631234,0.900944111041,0.980932136827
4,12,1.05645268861,0.643979394109,0.820760464091,0.905218871242,0.981337025939,0.963785693377,70.3128345023,0.680333762316,0.642375765442,0.820653941624,0.903758558129,0.980970482549
4,13.5,1.04404303235,0.632496878135,0.809595086102,0.902767189461,0.981182986835,0.963785693377,68.2479117981,0.660353958598,0.630586045295,0.809468137531,0.900841624807,0.980895421191
4,15,0.999277479237,0.604541934011,0.777028762596,0.901135536432,0.982989105423,0.963785693377,62.4345682625,0.604105139912,0.602178493326,0.776847946616,0.898547155743,0.982809913627
5,9,1.0199091179,0.609644566601,0.779755606451,0.904605850622,0.981973012961,0.963785693377,64.2614859812,0.621782052154,0.607444156718,0.77930285761,0.902532345803,0.981820143947
5,10.5,1.05724714116,0.639357026461,0.810962752959,0.909059471265,0.981525330421,0.963785693377,69.8606374212,0.675958388409,0.63771621288,0.810569421879,0.907806613456,0.981198898473
5,12,1.06784732468,0.652416165824,0.821677266712,0.913699827431,0.982152024948,0.963785693377,72.0023149376,0.696680857253,0.651084571703,0.821298773064,0.912935453294,0.981713560756
5,13.5,1.05724714116,0.639297251294,0.810975547268,0.908987128272,0.98148947626,0.963785693377,69.8541059669,0.675895191285,0.637634891175,0.81057124208,0.907722088727,0.981165173759
5,15,1.0199091179,0.609665803982,0.779780963238,0.904604893021,0.98197557644,0.963785693377,64.2637245735,0.621803712353,0.607440308119,0.779306419241,0.902527817692,0.981827455653
6,9,1.02588144534,0.611158091624,0.780131500127,0.905979501587,0.981771638064,0.963785693377,64.7982568747,0.626975746365,0.60900813779,0.779568023467,0.904094091118,0.981633856619
6,10.5,1.06089987163,0.641399280297,0.810652760212,0.911641335798,0.981706931739,0.963785693377,70.3259240305,0.68046041413,0.639818290111,0.810153936085,0.910610721358,0.981354487221
6,12,1.07092807872,0.6550819629,0.821135998506,0.917234956243,0.982507913301,0.963785693377,72.5050955537,0.701545667933,0.653779724518,0.82065371506,0.91664457955,0.982041274934
