month,time,dni,optical,cosine,shadow_block,intercept,atmospheric,power_MW,unit_kW_m2,optical_count,cosine_count,shadow_block_count,intercept_count
1,9,0.79253968416,0.503296821021,0.746455693953,0.79645967977,0.990656853608,0.963785693377,41.2247268554,0.398882703571,0.502165514761,0.74736184253,0.794299410742,0.99031023155
1,10.5,0.910091145485,0.584127348413,0.778328280249,0.873044440249,0.98763713646,0.963785693377,54.9420691448,0.531609127627,0.581843233188,0.779209495614,0.869548532288,0.987276526257
1,12,0.939184036289,0.600433461558,0.789306845644,0.883159226141,0.98563275286,0.963785693377,58.2811578522,0.563917521949,0.597915279431,0.790177189174,0.879436793615,0.985289689223
1,13.5,0.910091145485,0.584175725955,0.778337853568,0.873074730312,0.987666540481,0.963785693377,54.9466194578,0.531653155599,0.581888500892,0.779211095298,0.86958792685,0.987306371333
1,15,0.79253968416,0.503275092865,0.746474006573,0.796403853689,0.990663109338,0.963785693377,41.2229471158,0.398865483145,0.502171349967,0.747364929898,0.794298580588,0.990322640189
2,9,0.88757144081,0.56249547153,0.758349127974,0.865065368673,0.988818353745,0.963785693377,51.5982452079,0.499254916115,0.560487212561,0.758954115427,0.862068697474,0.988505689015
2,10.5,0.97080003701,0.608246444205,0.791416240987,0.891264938706,0.984604603419,0.963785693377,61.0269892937,0.590485670545,0.605748645063,0.792015970317,0.88780308153,0.984300443142
2,12,0.992177191786,0.617466762954,0.802778483294,0.891798641468,0.983254690331,0.963785693377,63.3162822774,0.612636438889,0.615047686619,0.803373191515,0.888507202714,0.982948140933
2,13.5,0.97080003701,0.608226323917,0.791426803562,0.891266799575,0.984561609322,0.963785693377,61.0249705715,0.590466137769,0.605729271397,0.792017672031,0.887821118504,0.984257702545
2,15,0.88757144081,0.562472394517,0.758369299251,0.865005012666,0.988811013724,0.963785693377,51.5961283316,0.499234433617,0.560457974978,0.758957412267,0.862021454188,0.98850455554
3,9,0.954822012882,0.593368992574,0.769210551142,0.894513789069,0.985668515202,0.963785693377,58.5544428172,0.566561775871,0.590884378077,0.7694537508,0.891307159848,0.985422983589
3,10.5,1.01478034023,0.621143969802,0.802626082168,0.896392095576,0.982089619225,0.963785693377,65.1443717714,0.630324689008,0.61889948395,0.802887981378,0.893602911877,0.981823025461
3,12,1.03080134105,0.630835258799,0.814092346072,0.896875846899,0.981370151174,0.963785693377,67.2052987411,0.650265830752,0.628758247992,0.814356430072,0.894374200034,0.981067122669
3,13.5,1.01478034023,0.621132805611,0.802637638239,0.896377955685,0.982059238169,0.963785693377,65.1432008927,0.630313359807,0.618883889406,0.802889765243,0.893605326869,0.981788931038
3,15,0.954822012882,0.593295582356,0.769232863718,0.894373829961,0.985667947458,0.963785693377,58.5471985991,0.566491682179,0.590798904791,0.769457220622,0.89118663664,0.985419871451
4,9,0.999277479237,0.604519176159,0.777004425203,0.901126395082,0.983008133429,0.963785693377,62.4322179265,0.604082398503,0.60217194506,0.776844383083,0.898529420643,0.982824585734
4,10.5,1.04404303235,0.632551656204,0.809582685001,0.902883989575,0.981168495711,0.963785693377,68.2538224816,0.66041114926,0.630648860455,0.80946631234,0.900950676802,0.980880120207
4,12,1.05645268861,0.644010343826,0.820760464091,0.905227696788,0.981366831509,0.963785693377,70.3162137445,0.680366459228,0.642402808864,0.820653941624,0.903762407023,0.980999872648
