id,unit_kW_m2,optical
1,0.565157883606,0.582646114818
2,0.60817449281,0.628185157597
3,0.606919357445,0.62687853291
4,0.603920910081,0.62358730534
5,0.570997798798,0.587185567448
6,0.59174599652,0.609467706001
7,0.588017548334,0.605263289906
8,0.56302170808,0.573838635163
9,0.55948654204,0.573702639647
10,0.561449255448,0.577852601808
11,0.571467937784,0.588738641282
12,0.566400141677,0.583330476568
13,0.558902680994,0.575337395525
14,0.55293063275,0.569034560813
15,0.547011424232,0.562648716216
16,0.539860915755,0.55496493168
17,0.531608497059,0.54577996495
18,0.52330858891,0.536636526441
19,0.515848446667,0.528188043135
20,0.508450445542,0.520130608368
21,0.502258639799,0.51340817002
22,0.498145096823,0.509079480342
23,0.495147427937,0.506308429584
24,0.49306272851,0.504518511431
25,0.490781946756,0.502461206033
26,0.487239957929,0.498541926126
27,0.483413314724,0.494212053903
28,0.481551597289,0.492110467441
29,0.481095100543,0.491780582014
30,0.483098154717,0.494043262454
31,0.481035319401,0.491716022446
32,0.481811549804,0.492365306251
33,0.483650781263,0.494436350666
34,0.487157935209,0.498458670858
35,0.490764660134,0.502440774835
36,0.493117251219,0.50457193065
37,0.494794917401,0.505941669206
38,0.497963928177,0.508891642674
39,0.502876480851,0.51401397161
40,0.50846862051,0.520166338841
41,0.515640698275,0.527980925427
42,0.523289694365,0.536630366058
43,0.531441049649,0.545608986218
44,0.539760730683,0.554863088442
45,0.547026489549,0.562716289148
46,0.552513802852,0.568598060909
47,0.559341515454,0.575790123591
48,0.566091079946,0.583021369355
49,0.571934248453,0.589202437961
50,0.561727044282,0.578159811263
51,0.559442937361,0.573678525811
52,0.56295914325,0.573784993861
53,0.58831108184,0.605550915048
54,0.591437421614,0.609152644131
55,0.57094303276,0.587146014308
56,0.603676398749,0.623374908905
57,0.607105654865,0.627012400699
58,0.608101196682,0.628069332938
59,0.623230051947,0.641689767577
60,0.623505170875,0.641652971218
61,0.622539400971,0.640788629614
62,0.603737403076,0.620196080857
63,0.595614051717,0.612697705886
64,0.610870473575,0.628196219521
65,0.603373624638,0.619181830434
66,0.596786074135,0.612341818814
67,0.59533611998,0.611816477192
68,0.579233343113,0.595140195863
69,0.585199400147,0.601192358854
70,0.578138958283,0.593393718716
71,0.57092333638,0.585903677692
72,0.566480123087,0.581759269811
73,0.561663955485,0.576945539986
74,0.55417176876,0.568859097335
75,0.546625459273,0.560663389143
76,0.539526871989,0.553210045382
77,0.532614947952,0.545506289605
78,0.524436985774,0.536616845522
79,0.517385076781,0.528864936296
80,0.513296971294,0.524649494383
81,0.510538992734,0.522233493816
82,0.509113163214,0.521141383509
83,0.503848944416,0.515744897625
84,0.500123997466,0.511471977818
85,0.496242467016,0.50701061008
86,0.494836193185,0.505481382614
87,0.494295672284,0.504987453245
88,0.494271364147,0.504949630298
89,0.495017198365,0.50565783363
90,0.496407413623,0.507182154347
91,0.49990834682,0.511256195609
92,0.503655468697,0.515545540332
93,0.508984906391,0.520985961912
94,0.510399078372,0.52211091061
95,0.512939437606,0.524293187477
96,0.517601527655,0.52907154955
97,0.524072708306,0.536255714733
98,0.532346257404,0.545243845389
99,0.539549599732,0.553195716173
100,0.546558369425,0.560594520091
