id,unit_kW_m2,optical
1,0.565249791502,0.582736670858
2,0.608023373407,0.628057415136
3,0.606818686755,0.626761816531
4,0.603826909275,0.623501575491
5,0.570863266263,0.58705782553
6,0.591472658122,0.60915009785
7,0.588763769107,0.606071954319
8,0.570134417711,0.581052370687
9,0.559357734602,0.573561357168
10,0.561482209576,0.577907983133
11,0.571523478851,0.588790223681
12,0.566116830077,0.583075749279
13,0.558901381225,0.575342608875
14,0.552415781803,0.568520992137
15,0.546825605471,0.562494160244
16,0.539826955459,0.554920670295
17,0.531410187324,0.545572177566
18,0.523772947091,0.537122747945
19,0.516278113635,0.528689408169
20,0.514085850371,0.525828291943
21,0.50260274386,0.513781552821
22,0.498216665304,0.509156320995
23,0.494960780053,0.506087353257
24,0.492775755047,0.504197811947
25,0.490488850996,0.502157214696
26,0.487183815002,0.498471508882
27,0.483728260778,0.494508921424
28,0.481706181271,0.492254182806
29,0.481094199529,0.491773147532
30,0.483218745125,0.494187392036
31,0.481023156566,0.491701236958
32,0.481594035232,0.492143518906
33,0.483699226749,0.494477731666
34,0.487175301704,0.498471669473
35,0.490574498394,0.502241198552
36,0.49306164643,0.504506460008
37,0.494812240778,0.505952748309
38,0.498114951251,0.509056565726
39,0.502787006361,0.513989107125
40,0.508779752385,0.520452835438
41,0.51572107664,0.528085494989
42,0.523462162388,0.536788130305
43,0.531810091364,0.545985749148
44,0.539980259607,0.555068870282
45,0.546990865122,0.562680430743
46,0.552555684516,0.568617948609
47,0.559174098564,0.575620333391
48,0.565921093128,0.582851315128
49,0.571711707894,0.588983920151
50,0.561492058527,0.577921729465
51,0.559060243316,0.573298261886
52,0.562927056015,0.573748693522
53,0.588129867377,0.605388290288
54,0.591625318832,0.609364595767
55,0.57089200218,0.587118759507
56,0.603974301086,0.623679463182
57,0.606941198605,0.626855744924
58,0.607837083469,0.627831730461
59,0.623111538293,0.641578223783
60,0.623874536868,0.642047588624
61,0.622579875343,0.640816630989
62,0.604002546118,0.620431113422
63,0.59534066654,0.612399265135
64,0.611121216509,0.62842938018
65,0.603766451291,0.61958420607
66,0.596678801561,0.612234171983
67,0.595233187118,0.611703238447
68,0.579027329446,0.594916611529
69,0.585159265034,0.601157373642
70,0.578233298254,0.593482011058
71,0.571039349101,0.58601712501
72,0.566460280366,0.581752765313
73,0.561737631758,0.577002103493
74,0.554177194302,0.56886135562
75,0.546606377914,0.560646778711
76,0.539372482494,0.553049386303
77,0.532579123093,0.545471324754
78,0.523942261286,0.536124143815
79,0.517188346024,0.528655800014
80,0.513138340052,0.524488782122
81,0.510622167113,0.522346429297
82,0.50877960351,0.520779106137
83,0.503855584651,0.515757066944
84,0.500242981379,0.511596676322
85,0.496157066728,0.506927754325
86,0.49461499869,0.505251873616
87,0.494439918826,0.505161865035
88,0.498620402943,0.509251226795
89,0.495158199982,0.505787311849
90,0.496513621304,0.507316573788
91,0.499951567002,0.511286096833
92,0.504331249387,0.516240250756
93,0.509028884884,0.521039778702
94,0.510585815236,0.52229237637
95,0.513287278629,0.524638920708
96,0.522766663369,0.534225406556
97,0.524553193539,0.536814873883
98,0.532228984495,0.545135656312
99,0.539567485719,0.55322910326
100,0.54657783126,0.560616698643
101,0.554190265646,0.568879515589
102,0.56156647999,0.576853550746
103,0.573466316369,0.588872883413
104,0.571212651491,0.586233958939
105,0.577956254891,0.593214935722
106,0.585279209137,0.601258611879
107,0.579259301541,0.595153648135
108,0.595548531727,0.612043134001
109,0.596496956122,0.612080274169
110,0.603682923879,0.619500605592
111,0.610921387198,0.628221403252
112,0.595707100636,0.612809907546
113,0.603884771747,0.620314558072
114,0.622546016129,0.640815072453
115,0.623558456701,0.641739998738
116,0.623255613423,0.641700794431
117,0.620065019019,0.636128115429
118,0.642284213967,0.660470506464
119,0.641268018612,0.659627852987
120,0.642388798021,0.661390818514
121,0.621014243835,0.638306536524
122,0.634934439524,0.653510356433
123,0.631093874627,0.649443051955
124,0.60656611365,0.618850435734
125,0.602103920869,0.617447099729
126,0.601770795055,0.618677538763
127,0.607451538017,0.624413757495
128,0.599508855106,0.615681639084
129,0.590758828779,0.606122924953
130,0.583010668734,0.597974984913
131,0.578644383311,0.593976271454
132,0.579108068819,0.594156714895
133,0.564424795921,0.578823981223
134,0.557062556145,0.571161686351
135,0.55155301994,0.565470816248
136,0.54287668325,0.55605254585
137,0.534301105393,0.546544219517
138,0.527457548657,0.53909654471
139,0.523592085606,0.535373167571
140,0.521318313131,0.533431014379
141,0.517447074193,0.529565929178
142,0.512031789053,0.523812000965
143,0.507208882661,0.518271130535
144,0.504808182234,0.515388264066
145,0.50329519916,0.513665820909
146,0.504522427112,0.514802644129
147,0.503316533459,0.513688820901
148,0.504673636699,0.515277685141
149,0.506507618763,0.517483775828
150,0.511670800372,0.52344183207
151,0.522406353155,0.534530862637
152,0.521795435025,0.533954361411
153,0.523637622537,0.535381697936
154,0.527378380766,0.538997439625
155,0.534172416802,0.546419722894
156,0.54303759268,0.556228984759
157,0.551208644761,0.565144519692
158,0.55707462412,0.571149061646
159,0.564233518247,0.578624856503
160,0.572088550723,0.58701427829
